1,0,0
2,0,0
1,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,17
1,0,0
0,0,0
0,0,0
0,0,0
0,0,91
2,0,0
2,0,0
0,1,0
1,1,0
2,0,0
2,0,0
1,0,0
1,0,0
4,0,0
3,0,0
0,0,0
0,0,0
2,0,0
3,0,0
2,0,66
1,1,0
1,1,0
1,0,0
0,0,0
0,0,0
1,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
3,0,0
5,0,0
3,0,0
1,0,0
3,0,0
2,0,0
0,0,0
1,0,0
1,0,0
3,0,0
3,0,0
0,0,0
1,0,0
2,0,0
1,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
4,0,0
3,0,0
2,0,0
1,0,0
1,0,0
1,0,0
0,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
1,0,0
1,0,0
1,0,0
5,0,0
4,1,0
1,1,0
2,0,0
1,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,0,0
3,0,0
1,0,0
1,0,0
1,0,0
2,0,0
3,0,0
1,0,0
0,0,0
0,0,0
2,0,0
2,0,0
2,0,0
3,0,0
1,0,0
0,0,0
1,0,0
1,0,0
0,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
2,0,0
2,1,0
0,1,0
1,0,0
1,0,0
0,0,0
1,0,388
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
3,0,0
1,0,0
0,0,0
1,0,0
3,0,0
2,0,0
1,0,0
1,0,0
0,0,0
1,0,0
4,0,0
4,0,0
4,0,0
4,0,0
1,0,0
2,0,0
2,0,0
3,0,0
3,0,0
1,0,0
2,0,0
1,0,0
0,0,0
1,0,0
2,0,0
2,0,0
3,0,0
3,0,0
2,0,0
3,0,0
3,0,0
1,0,0
0,0,0
1,0,0
2,0,0
3,0,0
2,0,0
0,0,0
1,0,0
2,0,0
2,0,0
2,0,0
1,0,222
0,0,0
0,0,0
1,0,0
1,0,0
4,0,266
6,0,0
2,0,0
1,0,0
1,0,0
0,0,0
0,0,0
1,0,0
1,0,0
2,0,0
8,1,0
8,1,12
2,0,0
1,0,0
6,0,21
8,0,0
3,0,0
1,0,0
2,0,0
2,0,0
2,0,0
4,0,0
3,0,0
2,0,0
4,0,0
3,0,0
1,0,339
0,0,0
1,0,0
3,0,0
2,0,0
2,0,0
4,0,0
3,0,0
1,0,0
2,0,0
3,0,0
4,0,0
6,0,0
4,0,0
2,0,0
1,0,0
1,0,0
2,0,0
2,0,0
2,0,0
1,1,0
2,1,0
2,0,0
0,0,0
0,0,0
2,0,311
3,0,0
2,0,0
3,0,0
3,0,0
2,0,15
3,0,0
2,0,0
1,0,0
2,0,0
3,0,0
3,0,0
2,0,0
2,0,0
1,0,0
1,0,0
2,0,0
2,0,0
1,0,0
3,0,0
3,0,0
1,0,0
2,0,0
3,0,0
3,0,0
3,0,0
4,0,0
3,0,5
2,0,0
2,0,0
2,0,0
1,0,0
2,0,0
3,0,0
1,0,119
1,0,0
3,0,0
3,0,0
2,0,0
1,0,0
0,0,0
1,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
3,0,0
7,0,2493
9,0,101
4,0,0
1,0,0
1,0,0
1,0,0
3,0,0
3,0,0
1,0,0
2,0,0
2,0,0
0,0,0
3,0,0
6,0,0
4,0,0
3,0,0
7,0,0
7,0,0
4,0,0
3,0,0
3,0,0
3,0,0
4,0,0
4,1,0
2,1,0
1,0,0
1,0,0
2,0,0
3,0,5
2,0,0
2,0,0
5,0,0
4,0,0
3,0,0
7,0,0
7,0,0
2,0,0
0,0,0
1,0,0
2,0,0
2,0,0
1,0,0
2,0,0
2,0,0
2,0,0
4,0,0
3,0,0
1,0,0
0,0,0
2,0,0
4,0,0
3,0,0
2,0,0
3,0,0
3,0,0
2,0,0
3,0,0
4,0,0
4,0,0
2,0,0
1,0,0
2,0,0
2,0,0
5,0,0
5,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,1,0
2,1,0
4,0,0
3,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
4,0,0
2,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
2,0,0
3,0,0
4,0,0
3,0,0
1,0,0
6,0,59
8,0,0
5,0,0
3,0,0
2,0,0
2,0,0
4,0,0
6,0,0
3,0,0
1,0,0
1,0,0
0,0,5
3,0,0
5,0,0
3,0,0
2,0,0
1,0,0
1,0,0
2,0,0
1,0,0
2,0,0
5,0,0
5,0,0
2,0,0
0,0,0
1,0,0
3,0,0
2,0,0
1,0,0
6,0,0
5,0,0
2,0,0
2,0,0
1,0,0
1,0,0
0,0,0
1,0,0
3,0,0
3,0,0
1,0,0
1,0,0
4,0,0
4,0,0
3,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
1,0,0
1,0,0
2,0,0
3,0,0
1,0,0
3,0,0
3,0,0
3,0,0
3,0,0
1,0,0
2,0,0
3,0,0
2,0,0
2,0,0
3,0,0
1,0,0
1,0,0
4,0,0
5,0,0
2,0,0
1,0,0
1,0,0
0,0,0
1,0,0
2,0,0
1,0,133
0,0,0
1,1,0
2,1,0
1,0,0
2,0,0
2,0,0
0,0,0
1,0,0
1,0,0
1,0,0
3,0,0
2,0,0
2,0,0
3,0,0
2,0,0
3,0,0
2,0,0
0,0,0
1,0,87
4,0,5
4,0,0
1,0,0
0,0,0
3,0,0
4,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,58
4,0,0
4,0,0
4,0,8
7,0,0
5,0,0
2,0,0
2,0,0
1,0,0
0,0,0
0,0,6
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
3,0,0
1,0,0
0,0,0
3,0,0
5,0,0
4,0,0
2,0,0
0,0,5
2,0,0
5,0,0
4,1,0
2,1,0
1,0,0
2,0,0
3,0,0
2,0,0
1,0,0
0,0,0
1,0,0
1,0,0
1,0,0
3,1,0
5,1,67
4,0,0
2,0,0
2,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
6,0,0
4,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
4,0,0
2,0,0
5,0,0
8,0,0
5,0,0
2,0,0
2,0,0
2,0,0
4,0,0
3,0,0
2,0,0
3,0,0
2,0,0
1,0,0
0,0,0
0,0,0
1,0,0
2,0,0
1,0,0
1,0,0
4,0,0
6,0,6
3,0,5
0,0,0
1,0,0
2,0,0
3,0,0
3,0,0
5,0,0
6,0,0
3,0,0
2,0,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,0
1,0,0
2,0,0
1,0,0
1,0,0
1,0,0
0,0,0
2,0,0
5,0,0
4,0,0
3,0,0
2,0,0
1,0,0
2,0,0
1,0,0
0,0,0
1,0,0
5,0,0
4,0,0
4,0,0
4,0,0
1,0,0
2,0,0
3,0,0
4,0,0
4,0,0
3,0,0
1,0,0
0,0,0
1,0,0
3,0,0
2,0,0
1,0,0
2,0,0
2,0,0
1,0,0
2,0,0
2,0,0
2,0,0
3,0,0
3,0,0
3,0,0
2,0,0
1,0,0
0,0,0
2,0,0
2,0,0
1,0,0
4,1,0
4,1,0
2,0,0
2,0,0
1,0,0
0,0,0
1,0,0
2,0,0
1,0,0
0,0,0
0,0,0
2,0,0
2,0,0
0,0,0
1,0,0
2,0,0
3,0,0
2,0,0
1,0,0
3,0,0
3,0,0
1,0,0
0,1,0
2,1,0
4,0,0
3,0,0
1,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
1,0,0
2,0,0
2,0,0
1,0,0
2,0,0
3,0,0
1,0,0
1,0,0
2,0,0
2,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
2,0,0
1,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
4,0,0
6,0,85
2,0,0
0,0,0
2,0,0
2,0,0
0,0,0
0,0,0
1,0,0
2,0,0
2,0,0
1,0,0
0,0,0
0,0,0
1,0,0
2,0,0
1,0,0
0,0,0
2,0,0
2,0,0
0,0,0
0,0,0
2,0,0
3,0,0
1,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
2,0,0
2,0,0
0,1,0
1,1,0
2,0,0
3,0,0
2,1,0
0,2,0
0,1,0
0,0,59
0,0,0
2,0,0
2,0,108
0,1,29
1,1,0
2,0,0
7,0,0
8,0,0
3,0,0
3,1,0
2,1,0
5,0,0
5,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
4,1,0
2,1,0
2,0,0
3,0,0
1,0,0
5,1,62
7,1,0
6,1,0
5,1,0
2,0,0
1,0,0
0,0,0
1,0,0
3,0,0
2,0,0
1,0,0
1,0,0
1,0,0
3,0,0
3,0,0
2,0,0
2,0,0
2,0,0
6,0,0
6,0,0
1,0,0
2,0,0
2,0,0
0,0,0
1,0,0
1,2,0
0,2,0
0,0,0
0,0,0
0,0,0
3,1,94
4,2,0
4,1,0
3,1,0
2,1,0
2,0,0
4,0,0
6,0,77
4,0,0
5,0,0
4,0,14
2,0,0
3,0,0
4,0,0
3,0,0
2,0,0
2,0,0
3,0,0
6,0,0
4,0,0
2,0,0
3,0,29
6,0,0
9,0,0
4,0,0
0,0,0
2,0,0
5,0,0
3,0,0
1,0,0
1,0,0
2,0,0
3,0,0
2,0,0
2,0,0
3,0,0
4,0,0
4,0,0
3,0,0
3,0,0
3,0,0
2,0,0
2,0,0
2,0,0
3,1,0
3,1,0
3,0,0
3,0,0
4,0,0
6,0,0
5,0,0
3,1,0
1,1,0
1,0,0
2,0,0
3,0,0
2,0,0
0,0,0
2,0,126
2,0,0
1,0,0
2,0,0
2,0,0
3,0,0
3,0,0
2,0,0
1,0,0
1,0,0
1,1,0
1,2,0
2,2,0
3,1,0
5,0,0
4,0,0
1,0,0
3,0,0
4,0,0
6,0,0
7,0,0
4,0,0
2,0,0
1,0,0
2,0,0
2,1,0
4,2,0
4,1,0
4,0,0
5,0,0
3,0,0
4,0,0
4,0,0
5,0,0
6,0,0
3,0,0
1,0,0
1,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
2,0,0
4,0,0
3,0,0
4,1,0
5,1,0
3,0,0
3,0,0
2,0,0
0,0,0
1,1,0
2,1,76
1,0,0
1,0,0
4,0,0
3,0,0
0,0,0
4,0,0
8,0,0
4,0,0
2,0,0
2,0,0
1,0,0
4,0,0
4,0,0
7,0,0
7,0,0
2,0,0
3,0,0
2,0,0
0,0,0
1,0,0
1,0,0
3,1,0
4,1,0
2,0,0
2,0,0
1,0,0
3,0,0
4,0,0
2,0,0
2,0,0
1,1,0
0,1,0
0,0,0
0,1,0
0,1,0
0,2,0
2,3,13
4,1,0
3,0,0
2,0,0
2,0,0
3,0,0
4,0,0
5,0,0
3,0,0
1,0,0
2,0,0
1,0,0
2,1,85
4,1,0
4,1,0
2,1,0
3,0,0
4,0,0
5,0,0
4,0,0
1,0,0
3,3,0
3,3,0
1,0,0
0,0,0
2,1,0
6,1,0
4,0,0
3,2,0
7,2,0
5,0,0
1,0,0
2,1,0
2,3,0
3,4,0
3,2,0
2,0,0
2,0,56
0,0,0
1,2,0
2,3,0
3,2,0
3,2,0
2,2,69
3,2,0
2,1,124
0,0,0
1,0,0
2,0,0
2,1,0
3,1,0
3,0,0
1,0,0
0,0,0
3,0,0
4,1,0
2,1,0
5,0,0
4,0,0
0,0,0
2,0,0
3,0,0
2,0,0
3,0,0
4,0,0
2,0,0
0,0,0
1,0,0
2,0,0
1,0,0
0,0,0
2,0,9
2,0,0
0,0,0
1,0,0
3,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
0,0,0
2,0,0
2,0,0
1,0,0
1,0,0
2,0,0
2,0,0
0,0,0
0,0,0
1,0,0
3,0,0
3,0,0
1,0,0
0,0,0
2,1,0
2,1,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,0
4,0,0
3,0,0
1,0,0
1,0,0
2,0,0
3,0,0
2,0,0
1,0,0
1,0,0
2,1,0
3,1,0
4,0,0
3,0,0
2,0,0
2,0,0
1,0,0
1,0,0
3,0,0
2,0,0
0,0,0
0,0,0
3,0,0
3,0,0
2,0,0
3,0,0
1,0,0
0,0,0
0,0,0
1,1,0
4,1,0
3,0,0
1,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,0
1,0,0
0,0,30
0,0,0
0,0,0
3,0,0
3,0,0
1,0,0
1,0,22
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
2,0,0
1,0,0
0,0,0
1,0,0
1,0,0
0,0,6
2,0,0
3,1,0
2,1,0
1,0,0
0,0,0
0,0,0
4,1,0
7,2,0
4,1,0
3,0,0
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3,0,0
4,0,0
1,0,0
2,0,0
3,0,124
2,0,0
1,0,0
2,0,0
4,0,0
4,0,0
3,0,0
2,0,0
2,0,11
4,0,0
7,0,0
6,0,0
4,0,0
2,0,0
4,0,0
4,0,0
4,0,0
5,0,0
4,0,0
4,0,0
1,0,0
2,0,0
2,0,0
1,0,0
3,0,0
2,0,0
1,0,0
3,0,0
3,0,0
4,0,0
6,0,0
5,0,0
4,0,0
2,0,0
1,0,0
1,0,58
0,0,0
2,0,0
2,0,0
1,0,0
1,0,0
0,0,0
4,0,0
6,0,0
3,0,0
2,0,0
4,0,0
4,0,0
1,0,0
0,0,0
0,0,0
1,0,0
2,0,0
2,0,0
3,0,0
2,0,0
1,0,0
2,0,0
2,0,0
1,0,0
0,0,0
0,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
2,0,0
4,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
4,0,0
7,0,0
7,0,0
2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
3,0,0
2,0,0
1,0,0
1,0,0
2,0,0
1,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
2,0,0
2,0,0
2,0,0
5,0,0
4,0,0
1,0,0
1,0,0
3,0,0
3,0,0
3,0,0
4,0,0
2,0,0
1,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
4,0,0
3,0,0
0,0,0
0,0,0
3,0,0
4,0,0
1,0,0
2,0,0
3,0,0
1,0,0
0,0,0
1,0,0
2,0,0
1,0,0
1,0,0
2,0,0
3,0,0
3,0,0
2,0,0
1,0,0
0,0,0
1,0,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
0,0,0
0,0,0
1,0,0
4,0,0
3,0,0
0,0,0
0,0,0
0,0,0
3,0,0
4,0,0
2,0,0
1,0,0
0,0,0
0,0,0
0,0,0
1,0,0
3,0,0
2,0,0
1,0,0
2,0,0
1,0,0
2,0,0
3,0,0
2,0,8
4,0,0
3,0,0
1,0,0
2,0,0
2,0,0
2,0,0
1,0,0
0,1,0
2,1,0
2,0,0
1,0,0
1,0,0
0,0,0
1,0,0
2,0,0
2,0,0
1,0,0
0,0,0
0,0,0
2,0,0
5,0,0
5,0,0
4,0,0
3,0,0
1,0,0
3,0,0
4,0,0
3,0,0
2,0,0
4,0,0
5,0,0
1,0,0
6,0,0
7,0,0
2,0,0
4,0,0
5,0,0
3,0,0
1,0,0
0,0,0
0,0,0
2,0,0
5,0,0
4,0,0
2,0,0
1,0,0
2,0,0
3,0,0
2,0,0
2,0,0
3,0,0
2,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,0
1,0,0
1,0,0
3,0,0
2,0,0
0,0,0
0,0,0
1,0,0
3,0,0
4,0,0
3,0,0
2,0,0
1,0,0
0,0,0
1,0,0
3,0,0
5,0,0
3,0,0
0,0,0
0,0,0
3,0,0
5,0,0
4,0,0
3,0,0
3,0,0
2,0,0
0,0,0
1,0,0
3,0,0
2,0,0
2,0,0
3,0,0
1,0,0
0,0,0
0,0,0
0,0,0
1,0,0
2,1,0
2,1,0
1,0,0
0,0,0
1,0,0
3,0,0
3,0,0
1,0,0
4,0,0
4,0,0
0,0,0
2,0,0
3,0,0
3,0,0
2,0,0
0,0,0
1,0,0
2,0,0
3,0,0
2,0,0
2,0,0
2,0,0
1,1,0
1,1,0
1,0,0
2,0,0
1,0,0
1,0,0
5,0,0
4,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
2,0,0
2,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2,0,0
4,0,0
2,0,0
1,0,0
1,0,0
0,0,0
1,0,0
2,0,0
1,0,0
1,0,0
2,0,0
1,0,0
1,0,0
3,0,0
4,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
0,0,0
4,0,0
5,0,0
1,0,0
0,0,0
2,0,0
3,0,0
1,0,0
0,0,0
0,0,0
2,0,0
2,0,0
0,0,0
1,0,0
1,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
2,0,0
2,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
2,0,0
0,0,0
1,0,0
2,0,0
2,0,0
2,0,0
2,0,0
1,0,0
0,0,0
2,0,0
3,0,0
1,0,0
2,0,0
4,1,0
2,1,0
0,0,0
